split,scope,groups,post_hoc,interval_scope,source_in_sample,bootstrap_repeats,analysis_seed,name,arm,seed,predictor,metric,value,lower,upper,seed_sd
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,m_q,ce,1.0668967707384203,0.7329166975074427,1.7116431809177761,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,m_q,brier,0.6255847489128333,0.4930137390130773,0.8686728558130217,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,m_q,accuracy,0.42857142857142866,0.14285714285714285,0.8571428571428572,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,m_q,macro_f1,0.20000000000000004,0.08333333333333333,0.3076923076923077,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,pi_S,ce,1.0153117576684318,0.9162907318741533,1.2133538092569884,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,pi_S,brier,0.6171428571428572,0.5599999999999998,0.731428571428572,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,pi_S,accuracy,0.42857142857142866,0.14285714285714285,0.8571428571428572,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,p0,p0,fixed/reference,pi_S,macro_f1,0.20000000000000004,0.08333333333333333,0.3076923076923077,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_42,MLP16,42,q,ce,1.0388839686835618,0.9088932276744031,1.2444904090676987,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_42,MLP16,42,q,brier,0.6315285335992338,0.5529129077600509,0.7502998387921096,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_42,MLP16,42,q,accuracy,0.42857142857142866,0.14285714285714285,0.8571428571428572,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_42,MLP16,42,q,macro_f1,0.20000000000000004,0.08333333333333333,0.3076923076923077,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_42,MLP16,42,m_q,ce,1.0153681019193534,0.8840895602084922,1.2220396882701468,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_42,MLP16,42,m_q,brier,0.6176780145419644,0.5358743994558288,0.7363542359410449,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_42,MLP16,42,m_q,accuracy,0.42857142857142866,0.14285714285714285,0.8571428571428572,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_42,MLP16,42,m_q,macro_f1,0.20000000000000004,0.08333333333333333,0.3076923076923077,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_42,MLP16,42,pi_S,ce,1.0153117576684318,0.9162907318741533,1.2133538092569884,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_42,MLP16,42,pi_S,brier,0.6171428571428572,0.5599999999999998,0.731428571428572,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_42,MLP16,42,pi_S,accuracy,0.42857142857142866,0.14285714285714285,0.8571428571428572,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_42,MLP16,42,pi_S,macro_f1,0.20000000000000004,0.08333333333333333,0.3076923076923077,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_123,MLP16,123,q,ce,1.0359102870512726,0.9047804404582296,1.24599416530446,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_123,MLP16,123,q,brier,0.629382429245332,0.5540660664346477,0.7506156251809034,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_123,MLP16,123,q,accuracy,0.32142857142857134,0.035714285714285705,0.6571428571428569,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_123,MLP16,123,q,macro_f1,0.23088455772113936,0.022988505747126433,0.45714285714285713,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_123,MLP16,123,m_q,ce,1.0117184971940616,0.8897282516984791,1.2316353994580251,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_123,MLP16,123,m_q,brier,0.6155574629806678,0.5434915843637558,0.7401540127641022,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_123,MLP16,123,m_q,accuracy,0.42857142857142866,0.14285714285714285,0.8571428571428572,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_123,MLP16,123,m_q,macro_f1,0.20000000000000004,0.08333333333333333,0.3076923076923077,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_123,MLP16,123,pi_S,ce,1.0153117576684318,0.9162907318741533,1.2133538092569884,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_123,MLP16,123,pi_S,brier,0.6171428571428572,0.5599999999999998,0.731428571428572,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_123,MLP16,123,pi_S,accuracy,0.42857142857142866,0.14285714285714285,0.8571428571428572,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_123,MLP16,123,pi_S,macro_f1,0.20000000000000004,0.08333333333333333,0.3076923076923077,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_456,MLP16,456,q,ce,1.041361240863352,0.9172538547750031,1.2388310755363532,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_456,MLP16,456,q,brier,0.632419879456014,0.5607373823102615,0.7477285033618313,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_456,MLP16,456,q,accuracy,0.2857142857142856,0.0,0.5714285714285715,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_456,MLP16,456,q,macro_f1,0.20634920634920628,0.0,0.45714285714285713,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_456,MLP16,456,m_q,ce,1.0142830912036238,0.9044808925072453,1.2183065743709214,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_456,MLP16,456,m_q,brier,0.6166912532838797,0.5518528666588282,0.7338524045823345,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_456,MLP16,456,m_q,accuracy,0.42857142857142866,0.14285714285714285,0.8571428571428572,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_456,MLP16,456,m_q,macro_f1,0.20000000000000004,0.08333333333333333,0.3076923076923077,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_456,MLP16,456,pi_S,ce,1.0153117576684318,0.9162907318741533,1.2133538092569884,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_456,MLP16,456,pi_S,brier,0.6171428571428572,0.5599999999999998,0.731428571428572,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_456,MLP16,456,pi_S,accuracy,0.42857142857142866,0.14285714285714285,0.8571428571428572,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,MLP16_seed_456,MLP16,456,pi_S,macro_f1,0.20000000000000004,0.08333333333333333,0.3076923076923077,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_42,O,42,q,ce,1.0926831210802372,0.9217547373552072,1.3151952567083158,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_42,O,42,q,brier,0.6977545234729293,0.5962833696362674,0.8277196083632835,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_42,O,42,q,accuracy,0.27857142857142847,0.0,0.5714285714285713,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_42,O,42,q,macro_f1,0.20131993578690763,0.0,0.42632947717693476,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_42,O,42,m_q,ce,1.0069756633963975,0.8638670611374776,1.2664068281710625,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_42,O,42,m_q,brier,0.6135125113020569,0.531406352644525,0.7554394520215207,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_42,O,42,m_q,accuracy,0.42857142857142866,0.14285714285714285,0.8571428571428572,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_42,O,42,m_q,macro_f1,0.20000000000000004,0.08333333333333333,0.3076923076923077,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_42,O,42,pi_S,ce,1.0153117576684318,0.9162907318741533,1.2133538092569884,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_42,O,42,pi_S,brier,0.6171428571428572,0.5599999999999998,0.731428571428572,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_42,O,42,pi_S,accuracy,0.42857142857142866,0.14285714285714285,0.8571428571428572,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_42,O,42,pi_S,macro_f1,0.20000000000000004,0.08333333333333333,0.3076923076923077,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_123,O,123,q,ce,1.056887762528613,0.89943476304748,1.2813257701302827,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_123,O,123,q,brier,0.6718407788272194,0.5780339627508086,0.7972242944414438,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_123,O,123,q,accuracy,0.14285714285714288,0.0,0.42857142857142866,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_123,O,123,q,macro_f1,0.08333333333333336,0.0,0.20000000000000004,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_123,O,123,m_q,ce,1.005589212796637,0.861963757296488,1.2794237154751762,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_123,O,123,m_q,brier,0.6128184069719735,0.533281573864325,0.7606350241716812,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_123,O,123,m_q,accuracy,0.42857142857142866,0.14285714285714285,0.8571428571428572,
test,condition:2,7,True,post-hoc descriptive; fixed predictors and source constants; no source-estimation uncertainty,False,2000,20260919,O_seed_123,O,123,m_q,macro_f1,0.20000000000000004,0.08333333333333333,0.3076923076923077,
