Id,Dataset_id,Name,Description,TYPE,File,Visiable,Label,Label_Description,RUL_label,RUL_label_description,Domain_id,Domain_description,Sample_rate,Sample_lenth,Channel,Fault_Diagnosis,Anomaly_Detection,Remaining_Life,Digital_Twin_Prediction,Fault_level
18433,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01431.csv,1,,,,,,,,,,,,,,
18434,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01432.csv,1,,,,,,,,,,,,,,
18435,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01433.csv,1,,,,,,,,,,,,,,
18436,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01434.csv,1,,,,,,,,,,,,,,
18437,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01435.csv,1,,,,,,,,,,,,,,
18438,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01436.csv,1,,,,,,,,,,,,,,
18439,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01437.csv,1,,,,,,,,,,,,,,
18440,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01438.csv,1,,,,,,,,,,,,,,
18441,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01439.csv,1,,,,,,,,,,,,,,
18442,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01440.csv,1,,,,,,,,,,,,,,
18443,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01441.csv,1,,,,,,,,,,,,,,
18444,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01442.csv,1,,,,,,,,,,,,,,
18445,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01443.csv,1,,,,,,,,,,,,,,
18446,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01444.csv,1,,,,,,,,,,,,,,
18447,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01445.csv,1,,,,,,,,,,,,,,
18448,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01446.csv,1,,,,,,,,,,,,,,
18449,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01447.csv,1,,,,,,,,,,,,,,
18450,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01448.csv,1,,,,,,,,,,,,,,
18451,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01449.csv,1,,,,,,,,,,,,,,
18452,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01450.csv,1,,,,,,,,,,,,,,
18453,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01451.csv,1,,,,,,,,,,,,,,
18454,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01452.csv,1,,,,,,,,,,,,,,
18455,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01453.csv,1,,,,,,,,,,,,,,
18456,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01454.csv,1,,,,,,,,,,,,,,
18457,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01455.csv,1,,,,,,,,,,,,,,
18458,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01456.csv,1,,,,,,,,,,,,,,
18459,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01457.csv,1,,,,,,,,,,,,,,
18460,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01458.csv,1,,,,,,,,,,,,,,
18461,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01459.csv,1,,,,,,,,,,,,,,
18462,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01460.csv,1,,,,,,,,,,,,,,
18463,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01461.csv,1,,,,,,,,,,,,,,
18464,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01462.csv,1,,,,,,,,,,,,,,
18465,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01463.csv,1,,,,,,,,,,,,,,
18466,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01464.csv,1,,,,,,,,,,,,,,
18467,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01465.csv,1,,,,,,,,,,,,,,
18468,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01466.csv,1,,,,,,,,,,,,,,
18469,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01467.csv,1,,,,,,,,,,,,,,
18470,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01468.csv,1,,,,,,,,,,,,,,
18471,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01469.csv,1,,,,,,,,,,,,,,
18472,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01470.csv,1,,,,,,,,,,,,,,
18473,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01471.csv,1,,,,,,,,,,,,,,
18474,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01472.csv,1,,,,,,,,,,,,,,
18475,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01473.csv,1,,,,,,,,,,,,,,
18476,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01474.csv,1,,,,,,,,,,,,,,
18477,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01475.csv,1,,,,,,,,,,,,,,
18478,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01476.csv,1,,,,,,,,,,,,,,
18479,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01477.csv,1,,,,,,,,,,,,,,
18480,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01478.csv,1,,,,,,,,,,,,,,
18481,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01479.csv,1,,,,,,,,,,,,,,
18482,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01480.csv,1,,,,,,,,,,,,,,
18483,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01481.csv,1,,,,,,,,,,,,,,
18484,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01482.csv,1,,,,,,,,,,,,,,
18485,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01483.csv,1,,,,,,,,,,,,,,
18486,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01484.csv,1,,,,,,,,,,,,,,
18487,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01485.csv,1,,,,,,,,,,,,,,
18488,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01486.csv,1,,,,,,,,,,,,,,
18489,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01487.csv,1,,,,,,,,,,,,,,
18490,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01488.csv,1,,,,,,,,,,,,,,
18491,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01489.csv,1,,,,,,,,,,,,,,
18492,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01490.csv,1,,,,,,,,,,,,,,
18493,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01491.csv,1,,,,,,,,,,,,,,
18494,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01492.csv,1,,,,,,,,,,,,,,
18495,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01493.csv,1,,,,,,,,,,,,,,
18496,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01494.csv,1,,,,,,,,,,,,,,
18497,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01495.csv,1,,,,,,,,,,,,,,
18498,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01496.csv,1,,,,,,,,,,,,,,
18499,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01497.csv,1,,,,,,,,,,,,,,
18500,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01498.csv,1,,,,,,,,,,,,,,
18501,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01499.csv,1,,,,,,,,,,,,,,
18502,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01500.csv,1,,,,,,,,,,,,,,
18503,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01501.csv,1,,,,,,,,,,,,,,
18504,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01502.csv,1,,,,,,,,,,,,,,
18505,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01503.csv,1,,,,,,,,,,,,,,
18506,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01504.csv,1,,,,,,,,,,,,,,
18507,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01505.csv,1,,,,,,,,,,,,,,
18508,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01506.csv,1,,,,,,,,,,,,,,
18509,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01507.csv,1,,,,,,,,,,,,,,
18510,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01508.csv,1,,,,,,,,,,,,,,
18511,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01509.csv,1,,,,,,,,,,,,,,
18512,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01510.csv,1,,,,,,,,,,,,,,
18513,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01511.csv,1,,,,,,,,,,,,,,
18514,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01512.csv,1,,,,,,,,,,,,,,
18515,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01513.csv,1,,,,,,,,,,,,,,
18516,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01514.csv,1,,,,,,,,,,,,,,
18517,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01515.csv,1,,,,,,,,,,,,,,
18518,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01516.csv,1,,,,,,,,,,,,,,
18519,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01517.csv,1,,,,,,,,,,,,,,
18520,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01518.csv,1,,,,,,,,,,,,,,
18521,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01519.csv,1,,,,,,,,,,,,,,
18522,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01520.csv,1,,,,,,,,,,,,,,
18523,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01521.csv,1,,,,,,,,,,,,,,
18524,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01522.csv,1,,,,,,,,,,,,,,
18525,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01523.csv,1,,,,,,,,,,,,,,
18526,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01524.csv,1,,,,,,,,,,,,,,
18527,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01525.csv,1,,,,,,,,,,,,,,
18528,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01526.csv,1,,,,,,,,,,,,,,
18529,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01527.csv,1,,,,,,,,,,,,,,
18530,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01528.csv,1,,,,,,,,,,,,,,
18531,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01529.csv,1,,,,,,,,,,,,,,
18532,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01530.csv,1,,,,,,,,,,,,,,
18533,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01531.csv,1,,,,,,,,,,,,,,
18534,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01532.csv,1,,,,,,,,,,,,,,
18535,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01533.csv,1,,,,,,,,,,,,,,
18536,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01534.csv,1,,,,,,,,,,,,,,
18537,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01535.csv,1,,,,,,,,,,,,,,
18538,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01536.csv,1,,,,,,,,,,,,,,
18539,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01537.csv,1,,,,,,,,,,,,,,
18540,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01538.csv,1,,,,,,,,,,,,,,
18541,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01539.csv,1,,,,,,,,,,,,,,
18542,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01540.csv,1,,,,,,,,,,,,,,
18543,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01541.csv,1,,,,,,,,,,,,,,
18544,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01542.csv,1,,,,,,,,,,,,,,
18545,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01543.csv,1,,,,,,,,,,,,,,
18546,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01544.csv,1,,,,,,,,,,,,,,
18547,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01545.csv,1,,,,,,,,,,,,,,
18548,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01546.csv,1,,,,,,,,,,,,,,
18549,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01547.csv,1,,,,,,,,,,,,,,
18550,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01548.csv,1,,,,,,,,,,,,,,
18551,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01549.csv,1,,,,,,,,,,,,,,
18552,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01550.csv,1,,,,,,,,,,,,,,
18553,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01551.csv,1,,,,,,,,,,,,,,
18554,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01552.csv,1,,,,,,,,,,,,,,
18555,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01553.csv,1,,,,,,,,,,,,,,
18556,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01554.csv,1,,,,,,,,,,,,,,
18557,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01555.csv,1,,,,,,,,,,,,,,
18558,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01556.csv,1,,,,,,,,,,,,,,
18559,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01557.csv,1,,,,,,,,,,,,,,
18560,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01558.csv,1,,,,,,,,,,,,,,
18561,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01559.csv,1,,,,,,,,,,,,,,
18562,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01560.csv,1,,,,,,,,,,,,,,
18563,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01561.csv,1,,,,,,,,,,,,,,
18564,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01562.csv,1,,,,,,,,,,,,,,
18565,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01563.csv,1,,,,,,,,,,,,,,
18566,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01564.csv,1,,,,,,,,,,,,,,
18567,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01565.csv,1,,,,,,,,,,,,,,
18568,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01566.csv,1,,,,,,,,,,,,,,
18569,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01567.csv,1,,,,,,,,,,,,,,
18570,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01568.csv,1,,,,,,,,,,,,,,
18571,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01569.csv,1,,,,,,,,,,,,,,
18572,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01570.csv,1,,,,,,,,,,,,,,
18573,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01571.csv,1,,,,,,,,,,,,,,
18574,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01572.csv,1,,,,,,,,,,,,,,
18575,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01573.csv,1,,,,,,,,,,,,,,
18576,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01574.csv,1,,,,,,,,,,,,,,
18577,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01575.csv,1,,,,,,,,,,,,,,
18578,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01576.csv,1,,,,,,,,,,,,,,
18579,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01577.csv,1,,,,,,,,,,,,,,
18580,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01578.csv,1,,,,,,,,,,,,,,
18581,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01579.csv,1,,,,,,,,,,,,,,
18582,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01580.csv,1,,,,,,,,,,,,,,
18583,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01581.csv,1,,,,,,,,,,,,,,
18584,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01582.csv,1,,,,,,,,,,,,,,
18585,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01583.csv,1,,,,,,,,,,,,,,
18586,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01584.csv,1,,,,,,,,,,,,,,
18587,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01585.csv,1,,,,,,,,,,,,,,
18588,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01586.csv,1,,,,,,,,,,,,,,
18589,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01587.csv,1,,,,,,,,,,,,,,
18590,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01588.csv,1,,,,,,,,,,,,,,
18591,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01589.csv,1,,,,,,,,,,,,,,
18592,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01590.csv,1,,,,,,,,,,,,,,
18593,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01591.csv,1,,,,,,,,,,,,,,
18594,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01592.csv,1,,,,,,,,,,,,,,
18595,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01593.csv,1,,,,,,,,,,,,,,
18596,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01594.csv,1,,,,,,,,,,,,,,
18597,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01595.csv,1,,,,,,,,,,,,,,
18598,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01596.csv,1,,,,,,,,,,,,,,
18599,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01597.csv,1,,,,,,,,,,,,,,
18600,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01598.csv,1,,,,,,,,,,,,,,
18601,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01599.csv,1,,,,,,,,,,,,,,
18602,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01600.csv,1,,,,,,,,,,,,,,
18603,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01601.csv,1,,,,,,,,,,,,,,
18604,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01602.csv,1,,,,,,,,,,,,,,
18605,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01603.csv,1,,,,,,,,,,,,,,
18606,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01604.csv,1,,,,,,,,,,,,,,
18607,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01605.csv,1,,,,,,,,,,,,,,
18608,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01606.csv,1,,,,,,,,,,,,,,
18609,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01607.csv,1,,,,,,,,,,,,,,
18610,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01608.csv,1,,,,,,,,,,,,,,
18611,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01609.csv,1,,,,,,,,,,,,,,
18612,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01610.csv,1,,,,,,,,,,,,,,
18613,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01611.csv,1,,,,,,,,,,,,,,
18614,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01612.csv,1,,,,,,,,,,,,,,
18615,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01613.csv,1,,,,,,,,,,,,,,
18616,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01614.csv,1,,,,,,,,,,,,,,
18617,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01615.csv,1,,,,,,,,,,,,,,
18618,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01616.csv,1,,,,,,,,,,,,,,
18619,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01617.csv,1,,,,,,,,,,,,,,
18620,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01618.csv,1,,,,,,,,,,,,,,
18621,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01619.csv,1,,,,,,,,,,,,,,
18622,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01620.csv,1,,,,,,,,,,,,,,
18623,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01621.csv,1,,,,,,,,,,,,,,
18624,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01622.csv,1,,,,,,,,,,,,,,
18625,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01623.csv,1,,,,,,,,,,,,,,
18626,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01624.csv,1,,,,,,,,,,,,,,
18627,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01625.csv,1,,,,,,,,,,,,,,
18628,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01626.csv,1,,,,,,,,,,,,,,
18629,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01627.csv,1,,,,,,,,,,,,,,
18630,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01628.csv,1,,,,,,,,,,,,,,
18631,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01629.csv,1,,,,,,,,,,,,,,
18632,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01630.csv,1,,,,,,,,,,,,,,
18633,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01631.csv,1,,,,,,,,,,,,,,
18634,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01632.csv,1,,,,,,,,,,,,,,
18635,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01633.csv,1,,,,,,,,,,,,,,
18636,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01634.csv,1,,,,,,,,,,,,,,
18637,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01635.csv,1,,,,,,,,,,,,,,
18638,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01636.csv,1,,,,,,,,,,,,,,
18639,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01637.csv,1,,,,,,,,,,,,,,
18640,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01638.csv,1,,,,,,,,,,,,,,
18641,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01639.csv,1,,,,,,,,,,,,,,
18642,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01640.csv,1,,,,,,,,,,,,,,
18643,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01641.csv,1,,,,,,,,,,,,,,
18644,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01642.csv,1,,,,,,,,,,,,,,
18645,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01643.csv,1,,,,,,,,,,,,,,
18646,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01644.csv,1,,,,,,,,,,,,,,
18647,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01645.csv,1,,,,,,,,,,,,,,
18648,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01646.csv,1,,,,,,,,,,,,,,
18649,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01647.csv,1,,,,,,,,,,,,,,
18650,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01648.csv,1,,,,,,,,,,,,,,
18651,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01649.csv,1,,,,,,,,,,,,,,
18652,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01650.csv,1,,,,,,,,,,,,,,
18653,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01651.csv,1,,,,,,,,,,,,,,
18654,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01652.csv,1,,,,,,,,,,,,,,
18655,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01653.csv,1,,,,,,,,,,,,,,
18656,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01654.csv,1,,,,,,,,,,,,,,
18657,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01655.csv,1,,,,,,,,,,,,,,
18658,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01656.csv,1,,,,,,,,,,,,,,
18659,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01657.csv,1,,,,,,,,,,,,,,
18660,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01658.csv,1,,,,,,,,,,,,,,
18661,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01659.csv,1,,,,,,,,,,,,,,
18662,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01660.csv,1,,,,,,,,,,,,,,
18663,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01661.csv,1,,,,,,,,,,,,,,
18664,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01662.csv,1,,,,,,,,,,,,,,
18665,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01663.csv,1,,,,,,,,,,,,,,
18666,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01664.csv,1,,,,,,,,,,,,,,
18667,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01665.csv,1,,,,,,,,,,,,,,
18668,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01666.csv,1,,,,,,,,,,,,,,
18669,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01667.csv,1,,,,,,,,,,,,,,
18670,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01668.csv,1,,,,,,,,,,,,,,
18671,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01669.csv,1,,,,,,,,,,,,,,
18672,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01670.csv,1,,,,,,,,,,,,,,
18673,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01671.csv,1,,,,,,,,,,,,,,
18674,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01672.csv,1,,,,,,,,,,,,,,
18675,3,RM_003_FEMTO,,,Test_Set/Bearing1_3/acc_01673.csv,1,,,,,,,,,,,,,,
