Id,Dataset_id,Name,Description,TYPE,File,Visiable,Label,RUL_label,RUL_label_description,Domain_id,Domain_description,Sample_rate,Sample_lenth,Channel,Fault_Diagnosis,Anomaly_Detection,Remaining_Life,Digital_Twin_Prediction,Fault_level
28055,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01284.csv,1,-1.0,0.4317980513728964,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28056,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01285.csv,1,-1.0,0.43135518157661645,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28057,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01286.csv,1,-1.0,0.4309123117803366,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28058,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01287.csv,1,-1.0,0.4304694419840567,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28059,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01288.csv,1,-1.0,0.43002657218777685,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28060,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01289.csv,1,-1.0,0.4295837023914969,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28061,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01290.csv,1,-1.0,0.42914083259521696,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28062,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01291.csv,1,-1.0,0.4286979627989371,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28063,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01292.csv,1,-1.0,0.4282550930026572,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28064,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01293.csv,1,-1.0,0.42781222320637735,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28065,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01294.csv,1,-1.0,0.4273693534100974,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28066,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01295.csv,1,-1.0,0.4269264836138176,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28067,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01296.csv,1,-1.0,0.42648361381753763,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28068,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01297.csv,1,-1.0,0.4260407440212578,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28069,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01298.csv,1,-1.0,0.42559787422497786,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28070,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01299.csv,1,-1.0,0.4251550044286979,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28071,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01300.csv,1,-1.0,0.4247121346324181,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28072,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01301.csv,1,-1.0,0.42426926483613814,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28073,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01302.csv,1,-1.0,0.4238263950398583,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28074,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01303.csv,1,-1.0,0.42338352524357836,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28075,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01304.csv,1,-1.0,0.42294065544729853,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28076,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01305.csv,1,-1.0,0.4224977856510186,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28077,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01306.csv,1,-1.0,0.42205491585473875,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28078,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01307.csv,1,-1.0,0.4216120460584588,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28079,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01308.csv,1,-1.0,0.42116917626217887,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28080,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01309.csv,1,-1.0,0.42072630646589904,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28081,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01310.csv,1,-1.0,0.4202834366696191,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28082,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01311.csv,1,-1.0,0.41984056687333926,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28083,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01312.csv,1,-1.0,0.4193976970770593,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28084,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01313.csv,1,-1.0,0.4189548272807795,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28085,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01314.csv,1,-1.0,0.41851195748449954,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28086,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01315.csv,1,-1.0,0.4180690876882197,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28087,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01316.csv,1,-1.0,0.41762621789193977,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28088,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01317.csv,1,-1.0,0.4171833480956598,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28089,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01318.csv,1,-1.0,0.41674047829938,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28090,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01319.csv,1,-1.0,0.41629760850310005,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28091,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01320.csv,1,-1.0,0.4158547387068202,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28092,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01321.csv,1,-1.0,0.41541186891054027,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28093,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01322.csv,1,-1.0,0.41496899911426044,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28094,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01323.csv,1,-1.0,0.4145261293179805,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28095,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01324.csv,1,-1.0,0.41408325952170066,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28096,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01325.csv,1,-1.0,0.4136403897254207,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28097,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01326.csv,1,-1.0,0.4131975199291408,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28098,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01327.csv,1,-1.0,0.41275465013286095,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28099,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01328.csv,1,-1.0,0.412311780336581,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28100,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01329.csv,1,-1.0,0.41186891054030117,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28101,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01330.csv,1,-1.0,0.4114260407440212,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28102,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01331.csv,1,-1.0,0.4109831709477414,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28103,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01332.csv,1,-1.0,0.41054030115146145,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28104,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01333.csv,1,-1.0,0.4100974313551816,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28105,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01334.csv,1,-1.0,0.4096545615589017,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28106,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01335.csv,1,-1.0,0.40921169176262184,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28107,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01336.csv,1,-1.0,0.4087688219663419,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28108,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01337.csv,1,-1.0,0.40832595217006196,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28109,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01338.csv,1,-1.0,0.4078830823737821,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28110,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01339.csv,1,-1.0,0.4074402125775022,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28111,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01340.csv,1,-1.0,0.40699734278122235,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28112,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01341.csv,1,-1.0,0.4065544729849424,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28113,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01342.csv,1,-1.0,0.4061116031886626,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28114,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01343.csv,1,-1.0,0.40566873339238263,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28115,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01344.csv,1,-1.0,0.4052258635961028,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28116,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01345.csv,1,-1.0,0.40478299379982285,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28117,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01346.csv,1,-1.0,0.4043401240035429,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28118,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01347.csv,1,-1.0,0.4038972542072631,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28119,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01348.csv,1,-1.0,0.40345438441098314,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28120,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01349.csv,1,-1.0,0.4030115146147033,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28121,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01350.csv,1,-1.0,0.40256864481842336,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28122,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01351.csv,1,-1.0,0.40212577502214353,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28123,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01352.csv,1,-1.0,0.4016829052258636,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28124,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01353.csv,1,-1.0,0.40124003542958375,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28125,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01354.csv,1,-1.0,0.4007971656333038,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28126,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01355.csv,1,-1.0,0.40035429583702387,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28127,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01356.csv,1,-1.0,0.39991142604074403,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28128,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01357.csv,1,-1.0,0.3994685562444641,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28129,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01358.csv,1,-1.0,0.39902568644818426,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28130,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01359.csv,1,-1.0,0.3985828166519043,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28131,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01360.csv,1,-1.0,0.3981399468556245,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28132,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01361.csv,1,-1.0,0.39769707705934454,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28133,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01362.csv,1,-1.0,0.3972542072630647,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28134,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01363.csv,1,-1.0,0.39681133746678476,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28135,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01364.csv,1,-1.0,0.3963684676705048,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28136,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01365.csv,1,-1.0,0.395925597874225,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28137,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01366.csv,1,-1.0,0.39548272807794504,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28138,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01367.csv,1,-1.0,0.3950398582816652,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28139,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01368.csv,1,-1.0,0.39459698848538527,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28140,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01369.csv,1,-1.0,0.39415411868910544,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28141,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01370.csv,1,-1.0,0.3937112488928255,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28142,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01371.csv,1,-1.0,0.39326837909654566,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28143,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01372.csv,1,-1.0,0.3928255093002657,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28144,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01373.csv,1,-1.0,0.3923826395039858,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28145,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01374.csv,1,-1.0,0.39193976970770594,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28146,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01375.csv,1,-1.0,0.391496899911426,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28147,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01376.csv,1,-1.0,0.39105403011514617,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28148,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01377.csv,1,-1.0,0.3906111603188662,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28149,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01378.csv,1,-1.0,0.3901682905225864,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28150,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01379.csv,1,-1.0,0.38972542072630645,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28151,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01380.csv,1,-1.0,0.3892825509300266,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28152,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01381.csv,1,-1.0,0.3888396811337467,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28153,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01382.csv,1,-1.0,0.38839681133746673,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28154,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01383.csv,1,-1.0,0.3879539415411869,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28155,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01384.csv,1,-1.0,0.38751107174490695,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28156,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01385.csv,1,-1.0,0.3870682019486271,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28157,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01386.csv,1,-1.0,0.3866253321523472,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28158,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01387.csv,1,-1.0,0.38618246235606735,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28159,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01388.csv,1,-1.0,0.3857395925597874,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28160,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01389.csv,1,-1.0,0.38529672276350757,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28161,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01390.csv,1,-1.0,0.3848538529672276,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28162,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01391.csv,1,-1.0,0.3844109831709478,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28163,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01392.csv,1,-1.0,0.38396811337466785,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28164,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01393.csv,1,-1.0,0.3835252435783879,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28165,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01394.csv,1,-1.0,0.3830823737821081,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28166,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01395.csv,1,-1.0,0.38263950398582813,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28167,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01396.csv,1,-1.0,0.3821966341895483,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28168,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01397.csv,1,-1.0,0.38175376439326836,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28169,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01398.csv,1,-1.0,0.3813108945969885,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28170,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01399.csv,1,-1.0,0.3808680248007086,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28171,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01400.csv,1,-1.0,0.38042515500442875,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28172,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01401.csv,1,-1.0,0.3799822852081488,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28173,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01402.csv,1,-1.0,0.37953941541186886,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28174,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01403.csv,1,-1.0,0.37909654561558903,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28175,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01404.csv,1,-1.0,0.3786536758193091,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28176,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01405.csv,1,-1.0,0.37821080602302926,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28177,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01406.csv,1,-1.0,0.3777679362267493,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28178,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01407.csv,1,-1.0,0.3773250664304695,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28179,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01408.csv,1,-1.0,0.37688219663418954,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28180,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01409.csv,1,-1.0,0.3764393268379097,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28181,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01410.csv,1,-1.0,0.37599645704162976,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28182,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01411.csv,1,-1.0,0.3755535872453498,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28183,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01412.csv,1,-1.0,0.37511071744907,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28184,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01413.csv,1,-1.0,0.37466784765279004,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28185,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01414.csv,1,-1.0,0.3742249778565102,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28186,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01415.csv,1,-1.0,0.37378210806023027,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28187,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01416.csv,1,-1.0,0.37333923826395043,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28188,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01417.csv,1,-1.0,0.3728963684676705,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28189,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01418.csv,1,-1.0,0.37245349867139066,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28190,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01419.csv,1,-1.0,0.3720106288751107,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28191,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01420.csv,1,-1.0,0.3715677590788308,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28192,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01421.csv,1,-1.0,0.37112488928255094,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28193,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01422.csv,1,-1.0,0.370682019486271,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28194,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01423.csv,1,-1.0,0.37023914968999116,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28195,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01424.csv,1,-1.0,0.3697962798937112,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28196,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01425.csv,1,-1.0,0.3693534100974314,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28197,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01426.csv,1,-1.0,0.36891054030115145,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28198,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01427.csv,1,-1.0,0.3684676705048716,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28199,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01428.csv,1,-1.0,0.36802480070859167,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
28200,3,RM_003_FEMTO,,,Test_Set/Bearing1_7/acc_01429.csv,1,-1.0,0.3675819309123117,,0.0,1800rpm_4000N,25600.0,2560.0,2.0,False,True,True,True,
